"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 236",39.691494,-75.760508,1733340841,29,FALSE,TRUE,"2024-12-04 07:33:47",21,0
"Bus 236",39.69129,-75.76152,1733340877,29,FALSE,TRUE,"2024-12-04 07:34:23",30,0
"Bus 324",39.667483,-75.779276,1733340803,28,FALSE,TRUE,"2024-12-04 07:33:10",101,0
"Bus 312",39.690279,-75.756853,1733340868,29,FALSE,TRUE,"2024-12-04 07:34:13",85,0
"Bus 324",39.66999,-75.77702,1733340964,28,FALSE,TRUE,"2024-12-04 07:35:48",50,0
"Bus 236",39.68475,-75.75877,1733341012,29,FALSE,TRUE,"2024-12-04 07:36:37",10,0
"Bus 319",39.66167,-75.75218,1733341011,29,FALSE,TRUE,"2024-12-04 07:36:37",10,0
"Bus 180",39.68492,-75.75873,1733341020,30,FALSE,TRUE,"2024-12-04 07:36:42",20,0
"Bus 236",39.68473,-75.75878,1733341027,29,FALSE,TRUE,"2024-12-04 07:36:52",10,0
"Bus 319",39.66166,-75.7522,1733341026,29,FALSE,TRUE,"2024-12-04 07:36:52",10,0
"Bus 319",39.66158,-75.75112,1733341061,29,FALSE,TRUE,"2024-12-04 07:37:24",30,0
"Bus 312",39.68459,-75.7588,1733341123,29,FALSE,TRUE,"2024-12-04 07:38:26",10,0
"Bus 236",39.68162,-75.75394,1733341138,29,FALSE,TRUE,"2024-12-04 07:38:41",10,0
"Bus 180",39.68156,-75.75553,1733341146,30,FALSE,TRUE,"2024-12-04 07:38:52",10,0
"Bus 312",39.68458,-75.75882,1733341138,29,FALSE,TRUE,"2024-12-04 07:38:41",20,0
"Bus 236",39.68164,-75.75395,1733341153,29,FALSE,TRUE,"2024-12-04 07:38:57",10,0
"Bus 320",39.67509,-75.74139,1733341079,29,FALSE,TRUE,"2024-12-04 07:37:44",110,0
"Bus 236",39.680467,-75.753518,1733341193,29,FALSE,TRUE,"2024-12-04 07:39:39",20,0
"Bus 320",39.6751,-75.74141,1733341194,29,FALSE,TRUE,"2024-12-04 07:39:39",20,0
"Bus 180",39.681742,-75.751886,1733341201,30,FALSE,TRUE,"2024-12-04 07:39:44",25,0
"Bus 319",39.666567,-75.75265,1733341206,29,FALSE,TRUE,"2024-12-04 07:39:49",25,0
"Bus 320",39.67508,-75.7414,1733341219,29,FALSE,TRUE,"2024-12-04 07:40:05",30,0
"Bus 324",39.673584,-75.76672,1733341236,28,FALSE,TRUE,"2024-12-04 07:40:21",15,0
"Bus 320",39.67507,-75.74138,1733341254,29,FALSE,TRUE,"2024-12-04 07:40:41",20,0
"Bus 320",39.67504,-75.74142,1733341294,29,FALSE,TRUE,"2024-12-04 07:41:18",10,0
"Bus 180",39.679975,-75.749735,1733341287,30,FALSE,TRUE,"2024-12-04 07:41:13",20,0
"Bus 319",39.67426,-75.75347,1733341323,29,FALSE,TRUE,"2024-12-04 07:41:47",10,0
"Bus 312",39.680499,-75.7537,1733341314,29,FALSE,TRUE,"2024-12-04 07:41:39",35,0
"Bus 320",39.67502,-75.74142,1733341309,29,FALSE,TRUE,"2024-12-04 07:41:34",50,0
"Bus 312",39.680467,-75.753518,1733341354,29,FALSE,TRUE,"2024-12-04 07:42:18",10,0
"Bus 320",39.675,-75.74141,1733341364,29,FALSE,TRUE,"2024-12-04 07:42:30",15,0
"Bus 324",39.67437,-75.7537,1733341376,28,FALSE,TRUE,"2024-12-04 07:42:42",15,0
"Bus 236",39.66727,-75.75298,1733341379,29,FALSE,TRUE,"2024-12-04 07:42:42",20,0
"Bus 320",39.67499,-75.74143,1733341384,29,FALSE,TRUE,"2024-12-04 07:42:47",45,0
"Bus 320",39.67501,-75.74143,1733341434,29,FALSE,TRUE,"2024-12-04 07:43:41",15,0
"Bus 180",39.67699,-75.750227,1733341362,30,FALSE,TRUE,"2024-12-04 07:42:24",91,0
"Bus 324",39.67432,-75.75067,1733341451,28,FALSE,TRUE,"2024-12-04 07:43:57",10,0
"Bus 320",39.67503,-75.74141,1733341454,29,FALSE,TRUE,"2024-12-04 07:43:57",50,0
"Bus 324",39.67681,-75.75015,1733341506,28,FALSE,TRUE,"2024-12-04 07:44:49",10,0
"Bus 320",39.67501,-75.74141,1733341509,29,FALSE,TRUE,"2024-12-04 07:44:54",30,0
"Bus 180",39.67445,-75.75334,1733341533,30,FALSE,TRUE,"2024-12-04 07:45:16",20,0
"Bus 319",39.680467,-75.753518,1733341413,29,FALSE,TRUE,"2024-12-04 07:43:19",136,0
"Bus 320",39.67499,-75.74141,1733341544,29,FALSE,TRUE,"2024-12-04 07:45:31",16,0
"Bus 324",39.679314,-75.748517,1733341571,28,FALSE,TRUE,"2024-12-04 07:45:57",25,0
"Bus 319",39.68109,-75.75358,1733341569,29,FALSE,TRUE,"2024-12-04 07:45:52",35,0
"Bus 320",39.67497,-75.7414,1733341565,29,FALSE,TRUE,"2024-12-04 07:45:52",45,0
"Bus 236",39.665724,-75.754467,1733341520,29,FALSE,TRUE,"2024-12-04 07:45:05",120,0
"Bus 320",39.67499,-75.74139,1733341615,29,FALSE,TRUE,"2024-12-04 07:46:39",30,0
"Bus 319",39.68287,-75.75358,1733341639,29,FALSE,TRUE,"2024-12-04 07:47:05",10,0
"Bus 320",39.67501,-75.7414,1733341650,29,FALSE,TRUE,"2024-12-04 07:47:16",15,0
"Bus 319",39.68289,-75.75358,1733341659,29,FALSE,TRUE,"2024-12-04 07:47:23",20,0
"Bus 320",39.67503,-75.74138,1733341670,29,FALSE,TRUE,"2024-12-04 07:47:33",40,0
"Bus 319",39.68291,-75.75357,1733341684,29,FALSE,TRUE,"2024-12-04 07:47:49",30,0
"Bus 180",39.680467,-75.753518,1733341658,30,FALSE,TRUE,"2024-12-04 07:47:23",61,0
"Bus 236",39.66159,-75.7511,1733341721,29,FALSE,TRUE,"2024-12-04 07:48:25",15,0
"Bus 319",39.68289,-75.75358,1733341719,29,FALSE,TRUE,"2024-12-04 07:48:25",15,0
"Bus 312",39.664142,-75.75544,1733341681,29,FALSE,TRUE,"2024-12-04 07:47:44",80,0
"Bus 320",39.67505,-75.74139,1733341715,29,FALSE,TRUE,"2024-12-04 07:48:20",61,0
"Bus 324",39.68664,-75.74656,1733341762,28,FALSE,TRUE,"2024-12-04 07:49:08",20,0
"Bus 320",39.675,-75.74138,1733341796,29,FALSE,TRUE,"2024-12-04 07:49:39",20,0
"Bus 319",39.68528,-75.75816,1733341834,29,FALSE,TRUE,"2024-12-04 07:50:21",10,0
"Bus 236",39.666567,-75.75265,1733341846,29,FALSE,TRUE,"2024-12-04 07:50:32",15,0
"Bus 318",39.67514,-75.74149,1733341852,29,FALSE,TRUE,"2024-12-04 07:50:37",10,0
"Bus 180",39.68515,-75.75803,1733341839,30,FALSE,TRUE,"2024-12-04 07:50:21",40,0
"Bus 318",39.67515,-75.74147,1733341867,29,FALSE,TRUE,"2024-12-04 07:50:53",15,0
"Bus 319",39.6853,-75.75816,1733341855,29,FALSE,TRUE,"2024-12-04 07:50:37",35,0
"Bus 320",39.67499,-75.7414,1733341821,29,FALSE,TRUE,"2024-12-04 07:50:06",76,0
"Bus 312",39.66175,-75.75219,1733341906,29,FALSE,TRUE,"2024-12-04 07:51:29",10,0
"Bus 320",39.67499,-75.74137,1733341902,29,FALSE,TRUE,"2024-12-04 07:51:29",10,0
"Bus 312",39.66167,-75.75219,1733341926,29,FALSE,TRUE,"2024-12-04 07:51:50",10,0
"Bus 318",39.67512,-75.74146,1733341887,29,FALSE,TRUE,"2024-12-04 07:51:13",51,0
"Bus 320",39.67501,-75.74138,1733341917,29,FALSE,TRUE,"2024-12-04 07:51:44",35,0
"Bus 318",39.67514,-75.74146,1733341948,29,FALSE,TRUE,"2024-12-04 07:52:10",20,0
"Bus 312",39.66157,-75.75113,1733341961,29,FALSE,TRUE,"2024-12-04 07:52:26",15,0
